t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.404,-1.042908145841889,-1.2251648315380443e-19,1.0116693212273855,-0.041677760386056126,2.123019453403211e-18,-0.0037656849241621787,0.9999969551237191,-3.1195497336853816e-19,0.0024677405233920324,5.839112542047494e-20
4.406,-1.0429913961681951,-1.1825905571402157e-19,1.0116617970375366,-0.04157256993086504,2.1344585726285415e-18,-0.003758504904900871,0.9999969566364417,-3.0872597036554166e-19,0.0024671274500404016,5.682510952039961e-20
4.408,-1.0430744361595283,-1.1397808822632318e-19,1.0116542871936003,-0.04146742579789021,2.1465237332870762e-18,-0.003751339009750064,0.9999969582938784,-3.0551312945070434e-19,0.002466455552342016,5.491977667782848e-20
4.41,-1.0431572659108266,-1.0967380213953416e-19,1.011646791667368,-0.04136233027807054,2.157705535043971e-18,-0.003744187199068025,0.9999969600948221,-2.9683380863769805e-19,0.002465725271627956,5.2663220505768727e-20
4.412,-1.0432398855215925,-1.0534684790266327e-19,1.01163931043071,-0.04125728564458186,2.1692997573702726e-18,-0.003737049433346917,0.9999969620380601,-3.046408114434031e-19,0.002464937048066052,5.1480212357491767e-20
4.414,-1.0433222950958572,-1.0099708404745245e-19,1.0116318434555762,-0.04115229415288629,2.1803357404058503e-18,-0.0037299256732138014,0.9999969641223737,-2.850163671467769e-19,0.0024640913206528674,5.3316011187436214e-20
4.416,-1.0434044947421446,-9.662583959960795e-20,1.0116243907139946,-0.04104735804078206,2.1908167416472186e-18,-0.003722815879431647,0.9999969663465383,-2.599910632970741e-19,0.0024631885272057945,5.444953976528127e-20
4.418,-1.043486484573437,-9.223468849921915e-20,1.0116169521780713,-0.04094247952845348,2.200422509698099e-18,-0.0037157200129002816,0.9999969687093245,-2.734665716273863e-19,0.00246222910435526,5.3961773345232817e-20
4.42,-1.0435682647071398,-8.782293684173238e-20,1.011609527819991,-0.04083766081852133,2.211524485102589e-18,-0.003708638034657339,0.9999969712094977,-2.9784417135953905e-19,0.002461213487537035,5.3160251056743266e-20
4.422,-1.0436498352650454,-8.338881896276622e-20,1.011602117612016,-0.040732904096093446,2.2226086345571402e-18,-0.0037015699058791586,0.9999969738458182,-2.9468915636283076e-19,0.0024601421109846605,5.4006742820872474e-20
4.424,-1.0437311963732994,-7.893226317676049e-20,1.011594721526486,-0.04062821152881563,2.233890753729701e-18,-0.003694515587881671,0.999996976617042,-2.915474008649453e-19,0.0024590154077219757,5.553658429683648e-20
4.426,-1.043812348162365,-7.445373545127383e-20,1.011587339535818,-0.04052358526692284,2.2445090203167125e-18,-0.003687475042121234,0.9999969795219208,-2.7748103092755516e-19,0.0024578338095557575,5.1895997133439484e-20
4.428,-1.0438932907669887,-6.995434484225107e-20,1.0115799716125058,-0.04041902744329067,2.254790026992884e-18,-0.003680448230195455,0.9999969825592022,-2.7445781693449896e-19,0.002456597747068462,4.897725294235687e-20
4.43,-1.0439740243261655,-6.543447743615688e-20,1.0115726177291202,-0.040314540173487054,2.2650575623884725e-18,-0.003673435113843983,0.9999969857276301,-2.714250098451125e-19,0.0024553076496110775,5.05200137236103e-20
4.432,-1.0440545489831041,-6.089419573186222e-20,1.0115652778583082,-0.04021012555582429,2.27520441906244e-18,-0.0036664356549492676,0.9999969890259448,-2.6840572350629894e-19,0.0024539639452960805,5.240181098464695e-20
4.434,-1.0441348648851927,-5.633374050034114e-20,1.0115579519727929,-0.04010578567141129,2.285231183010986e-18,-0.003659449815537283,0.9999969924528832,-2.6539904784144403e-19,0.002452567060990495,5.49649072453717e-20
4.436,-1.0442149721839646,-5.17533513435199e-20,1.011550640045373,-0.040001522584206126,2.2951384372825647e-18,-0.003652477557778255,0.9999969960071793,-2.6240575914816216e-19,0.002451117422309062,5.786462071702045e-20
