t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
1.624,0.0,0.0,1.4873384698630983,0.0,0.0,0.0005064906805161898,1.0,0.0,0.0,0.0
1.6260000000000001,0.0,0.0,1.4873395250606514,0.0,0.0,0.0005487068725707645,1.0,0.0,0.0,0.0
1.6280000000000001,0.0,0.0,1.4873406644532405,0.0,0.0,0.0005906857165491097,1.0,0.0,0.0,0.0
1.6300000000000001,0.0,0.0,1.4873418875671836,0.0,0.0,0.0006324282264171253,1.0,0.0,0.0,0.0
1.6320000000000001,0.0,0.0,1.4873431939308221,0.0,0.0,0.0006739354122142977,1.0,0.0,0.0,0.0
1.6340000000000001,0.0,0.0,1.4873445830745144,0.0,0.0,0.0007152082800682315,1.0,0.0,0.0,0.0
1.6360000000000001,0.0,0.0,1.4873460545306267,0.0,0.0,0.0007562478322091365,1.0,0.0,0.0,0.0
1.6380000000000001,0.0,0.0,1.487347607833526,0.0,0.0,0.0007970550669842381,1.0,0.0,0.0,0.0
1.6400000000000001,0.0,0.0,1.4873492425195718,0.0,0.0,0.0008376309788721691,1.0,0.0,0.0,0.0
1.6420000000000001,0.0,0.0,1.4873509581271092,0.0,0.0,0.0008779765584972657,1.0,0.0,0.0,0.0
1.6440000000000001,0.0,0.0,1.4873527541964604,0.0,0.0,0.0009180927926438605,1.0,0.0,0.0,0.0
1.6460000000000001,0.0,0.0,1.4873546302699172,0.0,0.0,0.0009579806642704822,1.0,0.0,0.0,0.0
1.6480000000000001,0.0,0.0,1.487356585891734,0.0,0.0,0.000997641152524035,1.0,0.0,0.0,0.0
1.6500000000000001,0.0,0.0,1.4873586206081193,0.0,0.0,0.0010370752327539057,1.0,0.0,0.0,0.0
1.6520000000000001,0.0,0.0,1.4873607339672286,0.0,0.0,0.0010762838765260225,1.0,0.0,0.0,0.0
1.6540000000000001,0.0,0.0,1.4873629255191567,0.0,0.0,0.0011152680516368773,1.0,0.0,0.0,0.0
1.6560000000000001,0.0,0.0,1.4873651948159305,0.0,0.0,0.0011540287221274842,1.0,0.0,0.0,0.0
1.6580000000000001,0.0,0.0,1.487367541411501,0.0,0.0,0.0011925668482972922,1.0,0.0,0.0,0.0
1.6600000000000001,0.0,0.0,1.487369964861736,0.0,0.0,0.0012308833867180438,1.0,0.0,0.0,0.0
1.6620000000000001,0.0,0.0,1.4873724647244129,0.0,0.0,0.0012689792902475885,1.0,0.0,0.0,0.0
1.6640000000000001,0.0,0.0,1.4873750405592112,0.0,0.0,0.0013068555080436388,1.0,0.0,0.0,0.0
1.666,0.0,0.0,1.4873776919277049,0.0,0.0,0.0013445129855774907,1.0,0.0,0.0,0.0
1.668,0.0,0.0,1.487380418393355,0.0,0.0,0.0013819526646476766,1.0,0.0,0.0,0.0
1.67,0.0,0.0,1.487383219521503,0.0,0.0,0.0014191754833935866,1.0,0.0,0.0,0.0
1.672,0.0,0.0,1.487386094879363,0.0,0.0,0.0014561823763090222,1.0,0.0,0.0,0.0
1.674,0.0,0.0,1.4873890440360136,0.0,0.0,0.0014929742742557108,1.0,0.0,0.0,0.0
1.676,0.0,0.0,1.4873920665623923,0.0,0.0,0.0015295521044767807,1.0,0.0,0.0,0.0
1.678,0.0,0.0,1.4873951620312873,0.0,0.0,0.0015659167906101699,1.0,0.0,0.0,0.0
1.68,0.0,0.0,1.4873983300173306,0.0,0.0,0.0016020692527019937,1.0,0.0,0.0,0.0
1.682,0.0,0.0,1.4874015700969905,0.0,0.0,0.0016380104072198653,1.0,0.0,0.0,0.0
1.684,0.0,0.0,1.4874048818485648,0.0,0.0,0.0016737411670661713,1.0,0.0,0.0,0.0
1.686,0.0,0.0,1.4874082648521734,0.0,0.0,0.0017092624415912844,1.0,0.0,0.0,0.0
1.688,0.0,0.0,1.4874117186897515,0.0,0.0,0.001744575136606751,1.0,0.0,0.0,0.0
1.69,0.0,0.0,1.4874152429450425,0.0,0.0,0.0017796801543984123,1.0,0.0,0.0,0.0
1.692,0.0,0.0,1.4874188372035906,0.0,0.0,0.0018145783937394803,1.0,0.0,0.0,0.0
1.694,0.0,0.0,1.4874225010527342,0.0,0.0,0.001849270749903581,1.0,0.0,0.0,0.0
1.696,0.0,0.0,1.4874262340815987,0.0,0.0,0.0018837581146777282,1.0,0.0,0.0,0.0
1.698,0.0,0.0,1.4874300358810897,0.0,0.0,0.001918041376375274,1.0,0.0,0.0,0.0
1.7,0.0,0.0,1.487433906043886,0.0,0.0,0.0019521214198487897,1.0,0.0,0.0,0.0
1.702,0.0,0.0,1.4874378441644323,0.0,0.0,0.001985999126502921,1.0,0.0,0.0,0.0
1.704,0.0,0.0,1.487441849838933,0.0,0.0,0.0020196753743071797,1.0,0.0,0.0,0.0
1.706,0.0,0.0,1.4874459226653451,0.0,0.0,0.002053151037808696,1.0,0.0,0.0,0.0
1.708,0.0,0.0,1.487450062243371,0.0,0.0,0.0020864269881449285,1.0,0.0,0.0,0.0
1.71,0.0,0.0,1.4874542681744523,0.0,0.0,0.0021195040930563204,1.0,0.0,0.0,0.0
1.712,0.0,0.0,1.4874585400617621,0.0,0.0,0.002152383216898911,1.0,0.0,0.0,0.0
1.714,0.0,0.0,1.4874628775101997,0.0,0.0,0.002185065220656916,1.0,0.0,0.0,0.0
1.716,0.0,0.0,1.4874672801263822,0.0,0.0,0.0022175509619552394,1.0,0.0,0.0,0.0
1.718,0.0,0.0,1.4874717475186392,0.0,0.0,0.002249841295071952,1.0,0.0,0.0,0.0
1.72,0.0,0.0,1.4874762792970053,0.0,0.0,0.002281937070950725,1.0,0.0,0.0,0.0
1.722,0.0,0.0,1.4874808750732136,0.0,0.0,0.002313839137213225,1.0,0.0,0.0,0.0
1.724,0.0,0.0,1.487485534460689,0.0,0.0,0.00234554833817144,1.0,0.0,0.0,0.0
1.726,0.0,0.0,1.487490257074542,0.0,0.0,0.0023770655148399977,1.0,0.0,0.0,0.0
1.728,0.0,0.0,1.4874950425315618,0.0,0.0,0.002408391504948401,1.0,0.0,0.0,0.0
1.73,0.0,0.0,1.4874998904502097,0.0,0.0,0.0024395271429532455,1.0,0.0,0.0,0.0
1.732,0.0,0.0,1.4875048004506126,0.0,0.0,0.0024704732600503796,1.0,0.0,0.0,0.0
1.734,0.0,0.0,1.487509772154557,0.0,0.0,0.0025012306841870357,1.0,0.0,0.0,0.0
1.736,0.0,0.0,1.4875148051854812,0.0,0.0,0.0025318002400738886,1.0,0.0,0.0,0.0
1.738,0.0,0.0,1.4875198991684704,0.0,0.0,0.002562182749197103,1.0,0.0,0.0,0.0
1.74,0.0,0.0,1.4875250537302493,0.0,0.0,0.002592379029830316,1.0,0.0,0.0,0.0
1.742,0.0,0.0,1.4875302684991762,0.0,0.0,0.002622389897046592,1.0,0.0,0.0,0.0
1.744,0.0,0.0,1.487535543105236,0.0,0.0,0.0026522161627303086,1.0,0.0,0.0,0.0
1.746,0.0,0.0,1.4875408771800342,0.0,0.0,0.0026818586355890307,1.0,0.0,0.0,0.0
1.748,0.0,0.0,1.487546270356791,0.0,0.0,0.002711318121165317,1.0,0.0,0.0,0.0
1.75,0.0,0.0,1.487551722270334,0.0,0.0,0.0027405954218485003,1.0,0.0,0.0,0.0
1.752,0.0,0.0,1.4875572325570927,0.0,0.0,0.0027696913368864175,1.0,0.0,0.0,0.0
1.754,0.0,0.0,1.487562800855092,0.0,0.0,0.002798606662397095,1.0,0.0,0.0,0.0
1.756,0.0,0.0,1.4875684268039457,0.0,0.0,0.0028273421913803925,1.0,0.0,0.0,0.0
1.758,0.0,0.0,1.487574110044851,0.0,0.0,0.002855898713729616,1.0,0.0,0.0,0.0
1.76,0.0,0.0,1.487579850220581,0.0,0.0,0.0028842770162430652,1.0,0.0,0.0,0.0
1.762,0.0,0.0,1.48758564697548,0.0,0.0,0.002912477882635564,1.0,0.0,0.0,0.0
1.764,0.0,0.0,1.4875914999554563,0.0,0.0,0.002940502093549942,1.0,0.0,0.0,0.0
1.766,0.0,0.0,1.4875974088079764,0.0,0.0,0.002968350426568453,1.0,0.0,0.0,0.0
1.768,0.0,0.0,1.4876033731820593,0.0,0.0,0.002996023656224193,1.0,0.0,0.0,0.0
1.77,0.0,0.0,1.4876093927282694,0.0,0.0,0.003023522554012431,1.0,0.0,0.0,0.0
1.772,0.0,0.0,1.4876154670987118,0.0,0.0,0.0030508478884019364,1.0,0.0,0.0,0.0
