t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.378,2.0269797100950786,-4.301950765071188e-18,1.0215339182611607,0.02929390326544919,-7.786374053745132e-19,-0.0019809353247403506,0.9999981856235031,3.0120114228670847e-19,-0.0019049277415324236,-3.236402241076959e-20
4.38,2.027038217266876,-4.3035197857169904e-18,1.0215299598155028,0.02921326131730257,-7.904246714075257e-19,-0.0019775103607396595,0.9999981835217993,3.0753123002455935e-19,-0.0019060307186241454,-3.029246386530122e-20
4.382,2.0270965631284867,-4.305112626727e-18,1.0215260082138384,0.02913259350245482,-8.024575732346161e-19,-0.001974091329554923,0.9999981815424643,3.1383195735078457e-19,-0.0019070688931004426,-2.8568079853926384e-20
4.384,2.0271547476307195,-4.306729778147379e-18,1.0215220634443196,0.02905190236054604,-8.147348863503373e-19,-0.0019706782134578703,0.9999981796848467,3.201034654385574e-19,-0.001908042712182226,-2.719045314158028e-20
4.386,2.0272127707294447,-4.308371727581001e-18,1.0215181254951342,0.028971190413174572,-8.272553919500559e-19,-0.0019672709947500385,0.9999981779482826,3.263471985647486e-19,-0.0019089526220699045,-2.6843270747882844e-20
4.388,2.0272706323855583,-4.3100389601987915e-18,1.0215141943545047,0.02889046016394087,-8.400178768916911e-19,-0.0019638696557645534,0.9999981763320963,3.3256329422196785e-19,-0.0019097990679340633,-2.752490196204113e-20
4.39,2.027328332564945,-4.311731958751006e-18,1.0215102700106897,0.028809714098491732,-8.530211336492858e-19,-0.001960474178867831,0.9999981748356005,3.387512326176191e-19,-0.0019105824939062565,-2.889024690949889e-20
4.392,2.0273858712384434,-4.313451203578524e-18,1.0215063524519825,0.02872895468456486,-8.662639603694308e-19,-0.001957084546461267,0.9999981734580964,3.449098412291856e-19,-0.0019113033430699135,-3.025236293130004e-20
4.394,2.027443248381809,-4.315197172624208e-18,1.0215024416667116,0.028648184372033803,-8.797451609180214e-19,-0.0019537007409829157,0.9999981721988741,3.5103926057745113e-19,-0.0019119620574513606,-3.16116634015459e-20
4.396,2.027500463975679,-4.316970341444388e-18,1.0214985376432406,0.028567405592953204,-8.934635448780698e-19,-0.0019503227449090917,0.9999981710572131,3.571376632244408e-19,-0.001912559078010956,-3.193976608388791e-20
4.398,2.0275575180055383,-4.3187711832203084e-18,1.0214946403699683,0.028486620761604412,-9.074179275853844e-19,-0.001946950540755974,0.9999981700323823,3.6320584623722124e-19,-0.0019130948446343366,-3.158096348011796e-20
4.4,2.027614410461681,-4.3206001687695815e-18,1.0214907498353283,0.028405832274541402,-9.216071300584667e-19,-0.001943584111081137,0.9999981691236406,3.6924526141005177e-19,-0.0019135697961237775,-3.1222611147819117e-20
4.402,2.027671141339178,-4.322457766557474e-18,1.0214868660277892,0.028325042510637045,-9.360299789297818e-19,-0.001940223438485084,0.9999981683302379,3.7525407899500596e-19,-0.0019139843701896672,-2.983713136089183e-20
4.404,2.0277277106378393,-4.3243444427081425e-18,1.0214829889358539,0.028244253831129683,-9.506853064462772e-19,-0.001936868505612805,0.9999981676514114,3.8123440534380595e-19,-0.0019143390034420807,-2.8454128587980706e-20
4.406,2.0277841183621805,-4.3262606610157805e-18,1.0214791185480605,0.02816346857967003,-9.655719504003599e-19,-0.0019335192951551567,0.9999981670863919,3.8718572261324333e-19,-0.0019146341313824857,-2.673256025914955e-20
4.408,2.0278403645213867,-4.328206882955694e-18,1.0214752548529815,0.028082689082368398,-9.806887540927342e-19,-0.001930175789850307,0.9999981666344003,3.931101328983788e-19,-0.0019148701883955385,-2.5700398705772282e-20
