t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.75,1.4873517879495346,-1.2591689338384353e-18,1.0016836800702924,0.015084768492418785,9.00891105792702e-19,-0.001613171920951427,0.999999048920544,-3.1161618654087604e-19,-0.0013791874441718168,-2.704701571575782e-20
4.752,1.4873819004025268,-1.2573550098327748e-18,1.0016804566238409,0.015027714273523514,9.1307837071045e-19,-0.0016102744484990579,0.999999055188207,-3.1856852152270307e-19,-0.0013746354760962934,-2.6743158465047205e-20
4.7540000000000004,1.487411898937207,-1.2555164413440375e-18,1.0016772389678987,0.014970850210063034,9.255353733223984e-19,-0.0016073814117932347,0.9999990614413766,-3.2548742943752824e-19,-0.001370078962884981,-2.6782664808322564e-20
4.756,1.4874417839340235,-1.2536526902422745e-18,1.0016740270936004,0.014914176438510198,9.38260769129106e-19,-0.0016044928049573407,0.9999990676797282,-3.3237353243018977e-19,-0.0013655180968505192,-2.682205996364666e-20
4.758,1.4874715557736906,-1.251763221080246e-18,1.001670820992092,0.01485769308778952,9.512532200801421e-19,-0.0016016086221556424,0.9999990739029424,-3.392269922655387e-19,-0.0013609530689708384,-2.686134442839783e-20
4.76,1.4875012148371725,-1.2498475010803383e-18,1.001667620654531,0.014801400279331,9.645113944312453e-19,-0.001598728857592792,0.9999990801107049,-3.4604749110797254e-19,-0.0013563840688923493,-2.724317978790182e-20
4.7620000000000005,1.487530761505669,-1.2479050001223907e-18,1.0016644260720868,0.014745298127123826,9.780339664890656e-19,-0.00159585350551332,0.9999990863027067,-3.5283425297749954e-19,-0.0013518112849331568,-2.8652076509516225e-20
4.764,1.4875601961606004,-1.245935190731962e-18,1.0016612372359404,0.014689386737769929,9.918196161923665e-19,-0.0015929825602011422,0.999999092478644,-3.5958742824035345e-19,-0.001347234904086303,-3.108560028291984e-20
4.766,1.487589519183593,-1.2439377632343464e-18,1.0016580541372837,0.014633666210537409,1.0054366986979583e-18,-0.0015901160159790706,0.9999990986382181,-3.3341632737749646e-19,-0.0013426551120230329,-3.106998733674342e-20
4.768,1.4876187309564641,-1.2419143459568594e-18,1.0016548767673201,0.014578136637413813,1.0180253730782788e-18,-0.0015872538672083026,0.9999991047811354,-3.402684642991604e-19,-0.0013380720930960877,-2.835737777168407e-20
