t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.54,-1.4834839298121796,5.843130029740688e-19,1.0020562002696527,-0.022059595647729503,1.1304279408099559e-18,-0.0019435364032839202,0.9999984047025706,1.1751904970538343e-19,0.001786222917917729,1.795380177172863e-20
4.542,-1.4835279745246113,5.865691007732089e-19,1.0020523166035329,-0.02198513461730852,1.1257092731391755e-18,-0.001940129652807621,0.9999984095687807,1.1149803735145458e-19,0.0017834965399048748,2.065164171716351e-20
4.5440000000000005,-1.48357187043732,5.888159982961571e-19,1.0020484397455345,-0.021910796138004944,1.121227477559964e-18,-0.0019367282812231899,0.9999984144856341,1.0550559607778009e-19,0.0017807375484830835,2.3343056924766298e-20
4.546,-1.4836156177966588,5.910541681190653e-19,1.0020445696849125,-0.02183658145844093,1.1169813869186767e-18,-0.0019333322757150895,0.9999984194522513,9.954036931815787e-20,0.0017779462865865812,2.5342741279128227e-20
4.548,-1.4836592168514644,5.932840804894064e-19,1.0020407064109476,-0.021762491813557685,1.1129698397359982e-18,-0.001929941623551624,0.9999984244677558,9.360344139373769e-20,0.0017751230957036227,2.733684439583532e-20
4.55,-1.4837026678530294,5.955062033374196e-19,1.0020368499129457,-0.02168852842467503,1.109191680260928e-18,-0.001926556312084884,0.9999984295312745,8.76928524749853e-20,0.001772268315874688,2.829902172788746e-20
4.5520000000000005,-1.483745971055076,5.977210022875811e-19,1.002033000180238,-0.02161469249955097,1.1056457584397055e-18,-0.0019231763287506497,0.9999984346419378,8.181029511675792e-20,0.0017693822856907463,2.925848404374224e-20
4.554,-1.4837891267137282,5.999289406698851e-19,1.0020291572021807,-0.021540985232441367,1.1023309298924568e-18,-0.001919801661068283,0.9999984397988796,7.595381477989977e-20,0.0017664653422915938,2.918847386784605e-20
4.556,-1.483832135087485,6.021304795313328e-19,1.0020253209681549,-0.02146740780415962,1.099246056003426e-18,-0.0019164322966406242,0.9999984450012372,7.012388636946953e-20,0.0017635178213642585,2.8433280491110513e-20
4.558,-1.4838749964371938,6.043260776474814e-19,1.0020214914675665,-0.021393961382136433,1.0963900038884347e-18,-0.0019130682231538738,0.9999984502481521,6.432037935390378e-20,0.0017605400571414783,2.6994122330592465e-20
4.5600000000000005,-1.483917711026023,6.065161915337567e-19,1.0020176686898457,-0.021320647120479593,1.0937616463634066e-18,-0.001909709428377439,0.9999984555387692,5.854316314487773e-20,0.0017575323824002439,2.4873027147553712e-20
4.562,-1.4839602791194368,6.087012754569803e-19,1.0020138526244473,-0.021247466160033833,1.0913598619788858e-18,-0.001906355900163792,0.9999984608722372,5.27927102523398e-20,0.001754495128460414,2.2414272671918618e-20
4.564,-1.4840027009851673,6.10881781446593e-19,1.0020100432608503,-0.02117441962844069,1.0891835347454767e-18,-0.0019030076264483125,0.9999984662477088,4.7069494426816985e-20,0.001751428625183397,1.9961320559698187e-20
